/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_58_787.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_58_787.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_58_787.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_58_888.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_58_888.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_58_888.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_58_990.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_58_990.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_58_990.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_118.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_118.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_118.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_218.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_218.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_218.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_364.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_364.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_364.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_466.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_466.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_466.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_574.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_574.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_574.jpg, 0, 1, 0, 30.19064
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_686.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_686.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_686.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_792.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_792.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_792.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_45_59_897.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_45_59_897.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_45_59_897.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_006.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_006.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_006.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_119.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_119.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_119.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_220.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_220.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_220.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_327.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_327.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_327.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_429.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_429.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_429.jpg, 0, 1, 0, 30.19064
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_590.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_590.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_590.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_695.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_695.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_695.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_800.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_800.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_800.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_00_907.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_00_907.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_00_907.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_007.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_007.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_007.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_128.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_128.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_128.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_233.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_233.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_233.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_333.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_333.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_333.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_435.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_435.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_435.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_608.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_608.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_608.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_711.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_711.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_711.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_815.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_815.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_815.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_01_917.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_01_917.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_01_917.jpg, 0, 1, 0, 30.19061
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_081.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_081.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_081.jpg, 0, 1, 0, 30.19064
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_183.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_183.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_183.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_290.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_290.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_290.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_390.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_390.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_390.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_494.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_494.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_494.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_622.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_622.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_622.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_727.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_727.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_727.jpg, 0, 1, 0, 30.19064
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_829.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_829.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_829.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_02_934.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_02_934.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_02_934.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_084.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_084.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_084.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_189.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_189.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_189.jpg, 0, 1, 0, 30.1906
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_291.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_291.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_291.jpg, 0, 1, 0, 30.19062
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_395.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_395.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_395.jpg, 0.3117567, 1, 0, 30.1669
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_509.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_509.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_509.jpg, 0.3623371, 1, 0, 30.17783
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_611.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_611.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_611.jpg, 0.001473069, 1, 0, 30.1885
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_714.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_714.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_714.jpg, 0, 1, 0, 30.19039
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_817.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_817.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_817.jpg, 0, 1, 0, 30.19079
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_03_925.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_03_925.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_03_925.jpg, 0, 1, 0, 30.19085
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_028.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_028.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_028.jpg, 0, 1, 0, 30.28127
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_156.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_156.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_156.jpg, 0, 1, 0, 30.19651
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_256.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_256.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_256.jpg, -0.300657, 1, 0, 30.01585
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_362.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_362.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_362.jpg, -0.270867, 1, 0, 30.20741
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_462.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_462.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_462.jpg, 0, 1, 0, 30.18832
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_567.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_567.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_567.jpg, 0, 1, 0, 30.18954
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_676.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_676.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_676.jpg, 0.3271558, 1, 0, 30.16402
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_781.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_781.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_781.jpg, 0.3132273, 1, 0, 30.18271
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_887.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_887.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_887.jpg, 0.01587331, 1, 0, 30.18788
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_04_988.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_04_988.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_04_988.jpg, 0, 1, 0, 30.1896
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_098.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_098.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_098.jpg, 0, 1, 0, 30.19025
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_197.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_197.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_197.jpg, 0, 1, 0, 30.1903
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_304.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_304.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_304.jpg, 0, 1, 0, 30.19026
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_424.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_424.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_424.jpg, 0, 1, 0, 30.19028
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_647.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_647.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_647.jpg, 0, 1, 0, 30.19034
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_753.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_753.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_753.jpg, 0, 1, 0, 30.1903
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_858.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_858.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_858.jpg, 0, 1, 0, 30.19032
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_05_959.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_05_959.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_05_959.jpg, 0, 1, 0, 30.19031
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_103.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_103.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_103.jpg, 0, 1, 0, 30.19031
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_202.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_202.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_202.jpg, 0, 1, 0, 30.19024
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_304.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_304.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_304.jpg, 0, 1, 0, 30.1904
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_419.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_419.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_419.jpg, 0, 1, 0, 30.19015
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_519.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_519.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_519.jpg, 0, 1, 0, 30.19083
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_633.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_633.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_633.jpg, 0, 1, 0, 30.19029
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_735.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_735.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_735.jpg, 0, 1, 0, 30.19066
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_841.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_841.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_841.jpg, 0, 1, 0, 30.19032
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_06_946.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_06_946.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_06_946.jpg, 0, 1, 0, 30.19036
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_145.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_145.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_145.jpg, 0, 1, 0, 30.1903
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_244.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_244.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_244.jpg, 0, 1, 0, 30.19047
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_349.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_349.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_349.jpg, 0, 1, 0, 30.19018
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_456.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_456.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_456.jpg, 0, 1, 0, 30.1903
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_620.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_620.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_620.jpg, 0, 1, 0, 30.19029
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_725.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_725.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_725.jpg, 0, 1, 0, 30.19032
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_831.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_831.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_831.jpg, 0, 1, 0, 30.19031
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_07_934.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_07_934.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_07_934.jpg, 0, 1, 0, 30.19028
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_08_089.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_08_089.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_08_089.jpg, 0, 1, 0, 30.19028
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_08_209.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_08_209.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_08_209.jpg, 0, 1, 0, 30.19063
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_08_315.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_08_315.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_08_315.jpg, 0, 1, 0, 30.19031
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_08_418.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_08_418.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_08_418.jpg, 0, 1, 0, 30.19051
/Users/nimesh/Desktop/Udacity Training Data/IMG/center_2019_05_09_19_46_08_590.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/left_2019_05_09_19_46_08_590.jpg, /Users/nimesh/Desktop/Udacity Training Data/IMG/right_2019_05_09_19_46_08_590.jpg, 0, 1, 0, 30.19028
